50603.23333,6.810769231,4673.5,41.933,50603.23333,6.810769231,4673.5,26.731,50603.23333,3.56,4673.5,41.933,50603.23333,3.961536155,4673.5,41.933,50603.23333,6.810769231,5.6,41.933,50603.23333,6.810769231,4673.5,41.933,4.74,50603.23333,6.810769231,4673.5,41.933,-29.3834
52839.86667,6.84,4750.5,42.367,52839.86667,6.84,4750.5,27.083,52839.86667,3.56,4750.5,42.367,52839.86667,3.976269434,4750.5,42.367,52839.86667,6.84,5.4,42.367,52839.86667,6.84,4750.5,42.367,5.15,52839.86667,6.84,4750.5,42.367,16.699
54776.33,6.854615385,4872,43.033,54776.33,6.854615385,4872,27.403,54776.33,3.56,4872,43.033,54776.33,3.988347697,4872,43.033,54776.33,6.854615385,4.9,43.033,54776.33,6.854615385,4872,43.033,6.54,54776.33,6.854615385,4872.0,43.033,38.129
55699.33,7.263846154,4928.4,43.933,55699.33,7.263846154,4928.4,27.828,55699.33,3.56,4928.4,43.933,55699.33,4.33151556,4928.4,43.933,55699.33,7.263846154,4.9,43.933,55699.33,7.263846154,4928.4,43.933,7.82,55699.33,7.263846154,4928.4,43.933,50.12666667
57309.67,7.687692308,4902.1,44.8,57309.67,7.687692308,4902.1,28.37,57309.67,4.06,4902.1,44.8,57309.67,4.694653674,4902.1,44.8,57309.67,7.687692308,4.8,44.8,57309.67,7.687692308,4902.1,44.8,10.56,57309.67,7.687692308,4902.1,44.800,59.94866667
54924,8.345384615,4948.8,45.933,54924,8.345384615,4948.8,28.932,54924,4.31,4948.8,45.933,54924,5.275877873,4948.8,45.933,54924,8.345384615,4.8,45.933,54924,8.345384615,4948.8,45.933,10,54924,8.345384615,4948.8,45.933,76.64566667
55876,11.59,4905.4,47.3,55876,11.59,4905.4,29.488,55876,10.11,4905.4,47.3,55876,8.236666667,4905.4,47.3,55876,11.59,5.1,47.3,55876,11.59,4905.4,47.3,9.33,55876,11.59,4905.4,47.300,70.665
57026.67,12.93333333,4918,48.567,57026.67,12.93333333,4918,30.192,57026.67,10.11,4918,48.567,57026.67,9.34,4918,48.567,57026.67,12.93333333,5.2,48.567,57026.67,12.93333333,4918,48.567,11.25,57026.67,12.93333333,4918.0,48.567,66.59533333
54913.33,12.65333333,4869.4,49.933,54913.33,12.65333333,4869.4,31.085,54913.33,10.11,4869.4,49.933,54913.33,9.2,4869.4,49.933,54913.33,12.65333333,5.6,49.933,54913.33,12.65333333,4869.4,49.933,12.1,54913.33,12.65333333,4869.4,49.933,51.14933333
54841.33,12.59666667,4850.2,51.467,54841.33,12.59666667,4850.2,32.015,54841.33,11.16,4850.2,51.467,54841.33,9.303333333,4850.2,51.467,54841.33,12.59666667,6.6,51.467,54841.33,12.59666667,4850.2,51.467,9.34,54841.33,12.59666667,4850.2,51.467,42.84133333
51668.33,13.03333333,4791.2,52.567,51668.33,13.03333333,4791.2,32.757,51668.33,11.16,4791.2,52.567,51668.33,9.826666667,4791.2,52.567,51668.33,13.03333333,8.3,52.567,51668.33,13.03333333,4791.2,52.567,6.31,51668.33,13.03333333,4791.2,52.567,4.301233333
51483.67,13.56,4827.8,53.2,51483.67,13.56,4827.8,33.245,51483.67,11.16,4827.8,53.2,51483.67,9.983333333,4827.8,53.2,51483.67,13.56,8.9,53.2,51483.67,13.56,4827.8,53.2,5.42,51483.67,13.56,4827.8,53.200,-20.077
55153.33,14.10666667,4909.1,54.267,55153.33,14.10666667,4909.1,33.864,55153.33,11.16,4909.1,54.267,55153.33,10.72333333,4909.1,54.267,55153.33,14.10666667,8.5,54.267,55153.33,14.10666667,4909.1,54.267,6.16,55153.33,14.10666667,4909.1,54.267,-19.952
52780,14.83666667,4973.3,55.267,52780,14.83666667,4973.3,34.463,52780,11.16,4973.3,55.267,52780,10.96,4973.3,55.267,52780,14.83666667,8.3,55.267,52780,14.83666667,4973.3,55.267,5.41,52780,14.83666667,4973.3,55.267,-11.3391
54468,13.34666667,5086.3,55.9,54468,13.34666667,5086.3,34.837,54468,11.763,5086.3,55.9,54468,10.58,5086.3,55.9,54468,13.34666667,7.7,55.9,54468,13.34666667,5086.3,55.9,4.83,54468,13.34666667,5086.3,55.900,-22.25533333
55590.33,13.42666667,5124.6,56.4,55590.33,13.42666667,5124.6,35.208,55590.33,12.17,5124.6,56.4,55590.33,10.72333333,5124.6,56.4,55590.33,13.42666667,7.6,56.4,55590.33,13.42666667,5124.6,56.4,5.2,55590.33,13.42666667,5124.6,56.400,-3.196663333
57787.33,13.52,5149.7,57.3,57787.33,13.52,5149.7,35.686,57787.33,12.747,5149.7,57.3,57787.33,10.94333333,5149.7,57.3,57787.33,13.52,7.7,57.3,57787.33,13.52,5149.7,57.3,5.28,57787.33,13.52,5149.7,57.300,-4.7805
61193,13.59333333,5187.1,58.133,61193,13.59333333,5187.1,36.331,61193,13.9,5187.1,58.133,61193,11.26,5187.1,58.133,61193,13.59333333,7.8,58.133,61193,13.59333333,5187.1,58.133,4.87,61193,13.59333333,5187.1,58.133,-6.613566667
59426.33,14.38333333,5247.3,59.2,59426.33,14.38333333,5247.3,36.943,59426.33,13.9,5247.3,59.2,59426.33,11.77333333,5247.3,59.2,59426.33,14.38333333,7.5,59.2,59426.33,14.38333333,5247.3,59.2,4.66,59426.33,14.38333333,5247.3,59.200,-25.36566667
59084.67,14.53666667,5351.6,60.233,59084.67,14.53666667,5351.6,37.47,59084.67,13.9,5351.6,60.233,59084.67,11.86666667,5351.6,60.233,59084.67,14.53666667,7.1,60.233,59084.67,14.53666667,5351.6,60.233,5.16,59084.67,14.53666667,5351.6,60.233,-19.224
58872.33,14.54,5447.3,61.067,58872.33,14.54,5447.3,37.927,58872.33,14.533,5447.3,61.067,58872.33,11.97333333,5447.3,61.067,58872.33,14.54,6.9,61.067,58872.33,14.54,5447.3,61.067,5.82,58872.33,14.54,5447.3,61.067,-24.96066667
61021,14.64333333,5446.1,61.967,61021,14.64333333,5446.1,38.758,61021,14.85,5446.1,61.967,61021,12.19,5446.1,61.967,61021,14.64333333,6.7,61.967,61021,14.64333333,5446.1,61.967,6.51,61021,14.64333333,5446.1,61.967,-14.79733333
57725,14.5,5464.7,63.033,57725,14.5,5464.7,39.326,57725,14.85,5464.7,63.033,57725,12.18333333,5464.7,63.033,57725,14.5,6.3,63.033,57725,14.5,5464.7,63.033,6.76,57725,14.5,5464.7,63.033,-18.35133333
59241.67,14.48333333,5679.7,64.467,59241.67,14.48333333,5679.7,40.05,59241.67,14.85,5679.7,64.467,59241.67,12.34333333,5679.7,64.467,59241.67,14.48333333,6,64.467,59241.67,14.48333333,5679.7,64.467,7.28,59241.67,14.48333333,5679.7,64.467,-8.881933333
60640.33,14.49333333,5735.4,65.967,60640.33,14.49333333,5735.4,40.716,60640.33,14.85,5735.4,65.967,60640.33,12.49333333,5735.4,65.967,60640.33,14.49333333,6,65.967,60640.33,14.49333333,5735.4,65.967,8.09,60640.33,14.49333333,5735.4,65.967,-5.542516667
62392,14.77,5811.3,67.5,62392,14.77,5811.3,41.575,62392,14.85,5811.3,67.5,62392,12.77,5811.3,67.5,62392,14.77,5.9,67.5,62392,14.77,5811.3,67.5,9.58,62392,14.77,5811.3,67.500,2.677833333
60556,15.93,5821,69.2,60556,15.93,5821,42.318,60556,15.517,5821,69.2,60556,13.41,5821,69.2,60556,15.93,5.9,69.2,60556,15.93,5821,69.2,10.07,60556,15.93,5821.0,69.200,3.9023
62624,19.20333333,5826.4,71.4,62624,19.20333333,5826.4,43.362,62624,17.683,5826.4,71.4,62624,15.64,5826.4,71.4,62624,19.20333333,5.7,71.4,62624,19.20333333,5826.4,71.4,10.18,62624,19.20333333,5826.4,71.400,22.87066667
63189.33,24.04333333,5868.3,73.7,63189.33,24.04333333,5868.3,44.301,63189.33,25.583,5868.3,73.7,63189.33,19.49,5868.3,73.7,63189.33,24.04333333,5.9,73.7,63189.33,24.04333333,5868.3,73.7,10.94,63189.33,24.04333333,5868.3,73.700,30.30866667
63490,26.99333333,5884.5,76.033,63490,26.99333333,5884.5,45.194,63490,30.833,5884.5,76.033,63490,22.11666667,5884.5,76.033,63490,26.99333333,6,76.033,63490,26.99333333,5884.5,76.033,13.58,63490,26.99333333,5884.5,76.033,27.92566667
62036.67,32.19,5903.4,79.033,62036.67,32.19,5903.4,46.144,62036.67,35.833,5903.4,79.033,62036.67,25.93333333,5903.4,79.033,62036.67,32.19,6.3,79.033,62036.67,32.19,5903.4,79.033,15.07,62036.67,32.19,5903.4,79.033,24.45866667
59855.67,34.11666667,5782.4,81.7,59855.67,34.11666667,5782.4,47.178,59855.67,39.5,5782.4,81.7,59855.67,27.91333333,5782.4,81.7,59855.67,34.11666667,7.3,81.7,59855.67,34.11666667,5782.4,81.7,12.67,59855.67,34.11666667,5782.4,81.700,32.52833333
58910.33,34.47,5771.7,83.233,58910.33,34.47,5771.7,48.256,58910.33,37.833,5771.7,83.233,58910.33,28.79666667,5771.7,83.233,58910.33,34.47,7.7,83.233,58910.33,34.47,5771.7,83.233,9.82,58910.33,34.47,5771.7,83.233,27.78833333
56645.33,35.11666667,5878.4,85.567,56645.33,35.11666667,5878.4,49.593,56645.33,36.333,5878.4,85.567,56645.33,30.24666667,5878.4,85.567,56645.33,35.11666667,7.4,85.567,56645.33,35.11666667,5878.4,85.567,15.85,56645.33,35.11666667,5878.4,85.567,31.422
58015.67,38.72,6000.6,87.933,58015.67,38.72,6000.6,50.851,58015.67,38,6000.6,87.933,58015.67,36.54,6000.6,87.933,58015.67,38.72,7.4,87.933,58015.67,38.72,6000.6,87.933,16.6,58015.67,38.72,6000.6,87.933,28.57766667
56765.67,37.76,5952.7,89.767,56765.67,37.76,5952.7,51.813,56765.67,37.333,5952.7,89.767,56765.67,35.90666667,5952.7,89.767,56765.67,37.76,7.4,89.767,56765.67,37.76,5952.7,89.767,17.79,56765.67,37.76,5952.7,89.767,20.115
54156,35.94666667,6025,92.267,54156,35.94666667,6025,52.73,54156,36,6025,92.267,54156,34.42333333,6025,92.267,54156,35.94666667,7.4,92.267,54156,35.94666667,6025,92.267,17.59,54156,35.94666667,6025.0,92.267,9.2923
54223,35.86333333,5950,93.767,54223,35.86333333,5950,53.692,54223,35.333,5950,93.767,54223,34.24333333,5950,93.767,54223,35.86333333,8.2,93.767,54223,35.86333333,5950,93.767,13.59,54223,35.86333333,5950.0,93.767,5.066766667
53395.67,35.03,5852.3,94.6,53395.67,35.03,5852.3,54.421,53395.67,31.297,5852.3,94.6,53395.67,33.05333333,5852.3,94.6,53395.67,35.03,8.8,94.6,53395.67,35.03,5852.3,94.6,14.21,53395.67,35.03,5852.3,94.600,-1.653237333
51878,33.13,5884,95.967,51878,33.13,5884,55.08,51878,34.817,5884,95.967,51878,31.19666667,5884,95.967,51878,33.13,9.4,95.967,51878,33.13,5884,95.967,14.51,51878,33.13,5884.0,95.967,-1.768266667
52934.67,33.14,5861.4,97.633,52934.67,33.14,5861.4,55.864,52934.67,34.58,5861.4,97.633,52934.67,31.53,5861.4,97.633,52934.67,33.14,9.9,97.633,52934.67,33.14,5861.4,97.633,11.01,52934.67,33.14,5861.4,97.633,-24.532
54538.67,33.07333333,5866,97.933,54538.67,33.07333333,5866,56.47,54538.67,33.85,5866,97.933,54538.67,31.78,5866,97.933,54538.67,33.07333333,10.7,97.933,54538.67,33.07333333,5866,97.933,9.28,54538.67,33.07333333,5866.0,97.933,-15.655
50811.67,30.19666667,5938.9,98,50811.67,30.19666667,5938.9,56.929,50811.67,29.653,5938.9,98,50811.67,29.62,5938.9,98,50811.67,30.19666667,10.4,98,50811.67,30.19666667,5938.9,98,8.66,50811.67,30.19666667,5938.9,98.000,-9.341233333
51881.67,28.57,6072.4,99.133,51881.67,28.57,6072.4,57.345,51881.67,30.537,6072.4,99.133,51881.67,28.60666667,6072.4,99.133,51881.67,28.57,10.1,99.133,51881.67,28.57,6072.4,99.133,8.8,51881.67,28.57,6072.4,99.133,-8.967866667
54488,29.26666667,6192.2,100.1,54488,29.26666667,6192.2,57.929,54488,31.56,6192.2,100.1,54488,28.86666667,6192.2,100.1,54488,29.26666667,9.4,100.1,54488,29.26666667,6192.2,100.1,9.46,54488,29.26666667,6192.2,100.100,-21.655
54589,29.35333333,6320.2,101.1,54589,29.35333333,6320.2,58.355,54589,29.83,6320.2,101.1,54589,28.94,6320.2,101.1,54589,29.35333333,8.5,101.1,54589,29.35333333,6320.2,101.1,9.43,54589,29.35333333,6320.2,101.100,-17.951
54421.67,28.88666667,6442.8,102.533,54421.67,28.88666667,6442.8,59.096,54421.67,30.199,6442.8,102.533,54421.67,28.76333333,6442.8,102.533,54421.67,28.88666667,7.9,102.533,54421.67,28.88666667,6442.8,102.533,9.69,54421.67,28.88666667,6442.8,102.533,-16.24066667
54724,29.18666667,6554,103.5,54724,29.18666667,6554,59.602,54724,30.368,6554,103.5,54724,28.79,6554,103.5,54724,29.18666667,7.4,103.5,54724,29.18666667,6554,103.5,10.55,54724,29.18666667,6554.0,103.500,-13.01033333
53763,28.87333333,6617.7,104.4,53763,28.87333333,6617.7,60.081,53763,29.104,6617.7,104.4,53763,28.69333333,6617.7,104.4,53763,28.87333333,7.4,104.4,53763,28.87333333,6617.7,104.4,11.39,53763,28.87333333,6617.7,104.400,-18.646
53920.67,28.51666667,6671.6,105.3,53920.67,28.51666667,6671.6,60.465,53920.67,27.431,6671.6,105.3,53920.67,28.27666667,6671.6,105.3,53920.67,28.51666667,7.3,105.3,53920.67,28.51666667,6671.6,105.3,9.26,53920.67,28.51666667,6671.6,105.300,-14.172
53693,27.22666667,6734.5,106.267,53693,27.22666667,6734.5,61.136,53693,27.05,6734.5,106.267,53693,26.75666667,6734.5,106.267,53693,27.22666667,7.2,106.267,53693,27.22666667,6734.5,106.267,8.48,53693,27.22666667,6734.5,106.267,-17.476
52458.67,27.48,6791.5,107.233,52458.67,27.48,6791.5,61.483,52458.67,27.857,6791.5,107.233,52458.67,26.97,6791.5,107.233,52458.67,27.48,7.3,107.233,52458.67,27.48,6791.5,107.233,7.92,52458.67,27.48,6791.5,107.233,-18.32933333
52567,26.58,6897.6,107.9,52567,26.58,6897.6,61.736,52567,27.791,6897.6,107.9,52567,26.51333333,6897.6,107.9,52567,26.58,7.2,107.9,52567,26.58,6897.6,107.9,7.9,52567,26.58,6897.6,107.900,-35.23633333
55879.67,26.70666667,6950,109,55879.67,26.70666667,6950,62.14,55879.67,29.193,6950,109,55879.67,26.74666667,6950,109,55879.67,26.70666667,7,109,55879.67,26.70666667,6950,109,8.1,55879.67,26.70666667,6950.0,109.000,-24.36633333
55045.67,19.08666667,7016.8,109.567,55045.67,19.08666667,7016.8,62.456,55045.67,17.002,7016.8,109.567,55045.67,20.06333333,7016.8,109.567,55045.67,19.08666667,7,109.567,55045.67,19.08666667,7016.8,109.567,7.83,55045.67,19.08666667,7016.8,109.567,-32.321
55859,12.85666667,7045,109.033,55859,12.85666667,7045,62.786,55859,13.92,7045,109.033,55859,12.97666667,7045,109.033,55859,12.85666667,7.2,109.033,55859,12.85666667,7045,109.033,6.92,55859,12.85666667,7045.0,109.033,-44.764
56992.33,11.87666667,7112.9,109.7,56992.33,11.87666667,7112.9,63.143,56992.33,13.86,7112.9,109.7,56992.33,12.10666667,7112.9,109.7,56992.33,11.87666667,7,109.7,56992.33,11.87666667,7112.9,109.7,6.21,56992.33,11.87666667,7112.9,109.700,-49.52533333
55553.33,13.47,7147.3,110.467,55553.33,13.47,7147.3,63.567,55553.33,15.378,7147.3,110.467,55553.33,13.39666667,7147.3,110.467,55553.33,13.47,6.8,110.467,55553.33,13.47,7147.3,110.467,6.27,55553.33,13.47,7147.3,110.467,-35.41133333
54581.67,16.89666667,7186.9,111.8,54581.67,16.89666667,7186.9,64.16,54581.67,18.229,7186.9,111.8,54581.67,16.67666667,7186.9,111.8,54581.67,16.89666667,6.6,111.8,54581.67,16.89666667,7186.9,111.8,6.22,54581.67,16.89666667,7186.9,111.800,-27.25666667
54965.33,18.28333333,7263.3,113.067,54965.33,18.28333333,7263.3,64.526,54965.33,19.364,7263.3,113.067,54965.33,17.92,7263.3,113.067,54965.33,18.28333333,6.3,113.067,54965.33,18.28333333,7263.3,113.067,6.65,54965.33,18.28333333,7263.3,113.067,-17.202
57922,19.05,7326.3,114.267,57922,19.05,7326.3,65.033,57922,20.385,7326.3,114.267,57922,19.02,7326.3,114.267,57922,19.05,6,114.267,57922,19.05,7326.3,114.267,6.84,57922,19.05,7326.3,114.267,-17.36766667
57697,17.95666667,7451.7,115.333,57697,17.95666667,7451.7,65.53,57697,18.67,7451.7,115.333,57697,17.84666667,7451.7,115.333,57697,17.95666667,5.8,115.333,57697,17.95666667,7451.7,115.333,6.92,57697,17.95666667,7451.7,115.333,-9.828166667
57124,15.20333333,7490.2,116.233,57124,15.20333333,7490.2,66.068,57124,16.714,7490.2,116.233,57124,15.35,7490.2,116.233,57124,15.20333333,5.7,116.233,57124,15.20333333,7490.2,116.233,6.67,57124,15.20333333,7490.2,116.233,2.2426
57399.67,15.68333333,7586.4,117.567,57399.67,15.68333333,7586.4,66.689,57399.67,17.281,7586.4,117.567,57399.67,15.86666667,7586.4,117.567,57399.67,15.68333333,5.5,117.567,57399.67,15.68333333,7586.4,117.567,7.15,57399.67,15.68333333,7586.4,117.567,-2.057233333
58394.67,14.32333333,7625.6,119,58394.67,14.32333333,7625.6,67.442,58394.67,15.163,7625.6,119,58394.67,14.32,7625.6,119,58394.67,14.32333333,5.5,119,58394.67,14.32333333,7625.6,119,7.98,58394.67,14.32333333,7625.6,119.000,-8.680033333
61087.33,13.27333333,7727.4,120.3,61087.33,13.27333333,7727.4,67.953,61087.33,14.68,7727.4,120.3,61087.33,13.19,7727.4,120.3,61087.33,13.27333333,5.3,120.3,61087.33,13.27333333,7727.4,120.3,8.47,61087.33,13.27333333,7727.4,120.300,-1.594916667
58284.67,16.80666667,7799.9,121.667,58284.67,16.80666667,7799.9,68.723,58284.67,18.418,7799.9,121.667,58284.67,16.52333333,7799.9,121.667,58284.67,16.80666667,5.2,121.667,58284.67,16.80666667,7799.9,121.667,9.45,58284.67,16.80666667,7799.9,121.667,3.1047
58785,18.97,7858.3,123.633,58785,18.97,7858.3,69.399,58785,20.359,7858.3,123.633,58785,18.89333333,7858.3,123.633,58785,18.97,5.2,123.633,58785,18.97,7858.3,123.633,9.73,58785,18.97,7858.3,123.633,1.5306
59925,17.61333333,7920.6,124.6,59925,17.61333333,7920.6,69.855,59925,19.253,7920.6,124.6,59925,17.69,7920.6,124.6,59925,17.61333333,5.2,124.6,59925,17.61333333,7920.6,124.6,9.08,59925,17.61333333,7920.6,124.600,-3.988033333
61237.67,18.88666667,7937.9,125.867,61237.67,18.88666667,7937.9,70.317,61237.67,20.333,7937.9,125.867,61237.67,18.72333333,7937.9,125.867,61237.67,18.88666667,5.4,125.867,61237.67,18.88666667,7937.9,125.867,8.61,61237.67,18.88666667,7937.9,125.867,1.579426667
61367.78,19.74333333,8020.8,128.033,61367.78,19.74333333,8020.8,71.166,61367.78,21.722,8020.8,128.033,61367.78,20.03,8020.8,128.033,61367.78,19.74333333,5.3,128.033,61367.78,19.74333333,8020.8,128.033,8.25,61367.78,19.74333333,8020.8,128.033,0.846472667
61124.89,15.96,8052.7,129.3,61124.89,15.96,8052.7,71.993,61124.89,17.897,8052.7,129.3,61124.89,16.14333333,8052.7,129.3,61124.89,15.96,5.3,129.3,61124.89,15.96,8052.7,129.3,8.24,61124.89,15.96,8052.7,129.300,-9.291266667
58972.38,23.56,8052.6,131.533,58972.38,23.56,8052.6,72.655,58972.38,26.5,8052.6,131.533,58972.38,23.25666667,8052.6,131.533,58972.38,23.56,5.7,131.533,58972.38,23.56,8052.6,131.533,8.16,58972.38,23.56,8052.6,131.533,-16.98833333
60315.1,29.54333333,7982,133.767,60315.1,29.54333333,7982,73.239,60315.1,31.853,7982,133.767,60315.1,29.91666667,7982,133.767,60315.1,29.54333333,6.1,133.767,60315.1,29.54333333,7982,133.767,7.74,60315.1,29.54333333,7982.0,133.767,-11.30596667
60492.22,19.39333333,7943.4,134.767,60492.22,19.39333333,7943.4,74.026,60492.22,21.781,7943.4,134.767,60492.22,19.92333333,7943.4,134.767,60492.22,19.39333333,6.6,134.767,60492.22,19.39333333,7943.4,134.767,6.43,60492.22,19.39333333,7943.4,134.767,-2.741333333
59107.11,18.15333333,7997,135.567,59107.11,18.15333333,7997,74.553,59107.11,20.753,7997,135.567,59107.11,18.38,7997,135.567,59107.11,18.15333333,6.8,135.567,59107.11,18.15333333,7997,135.567,5.86,59107.11,18.15333333,7997.0,135.567,-0.643026667
60050.89,18.61666667,8030.7,136.6,60050.89,18.61666667,8030.7,75.133,60050.89,21.655,8030.7,136.6,60050.89,18.88666667,8030.7,136.6,60050.89,18.61666667,6.9,136.6,60050.89,18.61666667,8030.7,136.6,5.65,60050.89,18.61666667,8030.7,136.600,-4.5019
60766.27,18.79333333,8062.2,137.733,60766.27,18.79333333,8062.2,75.569,60766.27,21.737,8062.2,137.733,60766.27,19.14666667,8062.2,137.733,60766.27,18.79333333,7.1,137.733,60766.27,18.79333333,8062.2,137.733,4.82,60766.27,18.79333333,8062.2,137.733,-3.049866667
60634.17,16.15333333,8150.7,138.667,60634.17,16.15333333,8150.7,75.954,60634.17,18.91,8150.7,138.667,60634.17,16.45333333,8150.7,138.667,60634.17,16.15333333,7.4,138.667,60634.17,16.15333333,8150.7,138.667,4.02,60634.17,16.15333333,8150.7,138.667,-11.78033333
59608.37,18.66333333,8237.3,139.733,59608.37,18.66333333,8237.3,76.423,59608.37,21.186,8237.3,139.733,59608.37,18.82666667,8237.3,139.733,59608.37,18.66333333,7.6,139.733,59608.37,18.66333333,8237.3,139.733,3.77,59608.37,18.66333333,8237.3,139.733,-17.41066667
59949.93,19.41666667,8322.3,140.8,59949.93,19.41666667,8322.3,76.778,59949.93,21.67,8322.3,140.8,59949.93,19.75,8322.3,140.8,59949.93,19.41666667,7.6,140.8,59949.93,19.41666667,8322.3,140.8,3.26,59949.93,19.41666667,8322.3,140.800,-24.44966667
60826.83,18.22666667,8409.8,142.033,60826.83,18.22666667,8409.8,77.214,60826.83,20.479,8409.8,142.033,60826.83,18.52666667,8409.8,142.033,60826.83,18.22666667,7.4,142.033,60826.83,18.22666667,8409.8,142.033,3.03,60826.83,18.22666667,8409.8,142.033,-17.902
61105.84,17.34333333,8425.3,143.067,61105.84,17.34333333,8425.3,77.677,61105.84,19.825,8425.3,143.067,61105.84,17.61,8425.3,143.067,61105.84,17.34333333,7.1,143.067,61105.84,17.34333333,8425.3,143.067,3.04,61105.84,17.34333333,8425.3,143.067,-11.7401
60058.56,17.68,8479.2,144.1,60058.56,17.68,8479.2,78.106,60058.56,19.76,8479.2,144.1,60058.56,17.94666667,8479.2,144.1,60058.56,17.68,7.1,144.1,60058.56,17.68,8479.2,144.1,3,60058.56,17.68,8479.2,144.100,-5.3359
60417.4,15.59,8523.8,144.767,60417.4,15.59,8523.8,78.466,60417.4,17.796,8523.8,144.767,60417.4,15.84,8523.8,144.767,60417.4,15.59,6.8,144.767,60417.4,15.59,8523.8,144.767,3.06,60417.4,15.59,8523.8,144.767,-10.28983333
60991.4,14.06666667,8636.4,145.967,60991.4,14.06666667,8636.4,78.897,60991.4,16.451,8636.4,145.967,60991.4,14.27666667,8636.4,145.967,60991.4,14.06666667,6.6,145.967,60991.4,14.06666667,8636.4,145.967,2.99,60991.4,14.06666667,8636.4,145.967,-14.149
60819.77,13.00333333,8720.5,146.7,60819.77,13.00333333,8720.5,79.311,60819.77,14.813,8720.5,146.7,60819.77,13.02,8720.5,146.7,60819.77,13.00333333,6.6,146.7,60819.77,13.00333333,8720.5,146.7,3.21,60819.77,13.00333333,8720.5,146.700,-19.268
60639.3,15.77333333,8839.8,147.533,60639.3,15.77333333,8839.8,79.689,60639.3,17.777,8839.8,147.533,60639.3,15.88333333,8839.8,147.533,60639.3,15.77333333,6.2,147.533,60639.3,15.77333333,8839.8,147.533,3.94,60639.3,15.77333333,8839.8,147.533,-11.07156667
60728.83,16.69666667,8896.7,148.9,60728.83,16.69666667,8896.7,80.163,60728.83,18.497,8896.7,148.9,60728.83,16.90666667,8896.7,148.9,60728.83,16.69666667,6,148.9,60728.83,16.69666667,8896.7,148.9,4.49,60728.83,16.69666667,8896.7,148.900,-8.2357
61819.43,16.17,8995.5,149.767,61819.43,16.17,8995.5,80.576,61819.43,17.657,8995.5,149.767,61819.43,16.29333333,8995.5,149.767,61819.43,16.17,5.6,149.767,61819.43,16.17,8995.5,149.767,5.17,61819.43,16.17,8995.5,149.767,3.171433333
61831.67,16.99333333,9017.6,150.867,61831.67,16.99333333,9017.6,81.038,61831.67,18.357,9017.6,150.867,61831.67,16.99333333,9017.6,150.867,61831.67,16.99333333,5.5,150.867,61831.67,16.99333333,9017.6,150.867,5.8,61831.67,16.99333333,9017.6,150.867,6.830633333
62025,18.23,9037,152.1,62025,18.23,9037,81.397,62025,19.343,9037,152.1,62025,18.24666667,9037,152.1,62025,18.23,5.7,152.1,62025,18.23,9037,152.1,6.02,62025,18.23,9037.0,152.100,8.660366667
62622.67,16.58333333,9112.9,152.867,62622.67,16.58333333,9112.9,81.78,62622.67,17.853,9112.9,152.867,62622.67,16.78,9112.9,152.867,62622.67,16.58333333,5.7,152.867,62622.67,16.58333333,9112.9,152.867,5.8,62622.67,16.58333333,9112.9,152.867,5.8648
62858,16.78,9176.4,153.7,62858,16.78,9176.4,82.195,62858,18.157,9176.4,153.7,62858,16.90333333,9176.4,153.7,62858,16.78,5.6,153.7,62858,16.78,9176.4,153.7,5.72,62858,16.78,9176.4,153.700,-2.695333333
63334.33,18.38333333,9239.3,155.067,63334.33,18.38333333,9239.3,82.67,63334.33,19.77,9239.3,155.067,63334.33,18.48333333,9239.3,155.067,63334.33,18.38333333,5.5,155.067,63334.33,18.38333333,9239.3,155.067,5.37,63334.33,18.38333333,9239.3,155.067,-9.376433333
63326.67,20.25666667,9399,156.4,63326.67,20.25666667,9399,82.987,63326.67,21.757,9399,156.4,63326.67,20.51666667,9399,156.4,63326.67,20.25666667,5.5,156.4,63326.67,20.25666667,9399,156.4,5.24,63326.67,20.25666667,9399.0,156.400,-12.335
63564.33,20.72333333,9480.8,157.3,63564.33,20.72333333,9480.8,83.25,63564.33,22.423,9480.8,157.3,63564.33,20.75333333,9480.8,157.3,63564.33,20.72333333,5.3,157.3,63564.33,20.72333333,9480.8,157.3,5.31,63564.33,20.72333333,9480.8,157.300,-25.45533333
64617.33,23.03333333,9584.3,158.667,64617.33,23.03333333,9584.3,83.71,64617.33,24.667,9584.3,158.667,64617.33,23.08333333,9584.3,158.667,64617.33,23.03333333,5.3,158.667,64617.33,23.03333333,9584.3,158.667,5.28,64617.33,23.03333333,9584.3,158.667,-13.96196667
65304,21.02,9658,159.633,65304,21.02,9658,84.251,65304,22.79,9658,159.633,65304,21.68333333,9658,159.633,65304,21.02,5.2,159.633,65304,21.02,9658,159.633,5.28,65304,21.02,9658.0,159.633,-9.8855
65247,17.91,9801.2,160,65247,17.91,9801.2,84.447,65247,19.907,9801.2,160,65247,18.31333333,9801.2,160,65247,17.91,5,160,65247,17.91,9801.2,160,5.52,65247,17.91,9801.2,160.000,-14.90733333
65656.67,17.76666667,9924.2,160.8,65656.67,17.76666667,9924.2,84.742,65656.67,19.783,9924.2,160.8,65656.67,18.05666667,9924.2,160.8,65656.67,17.76666667,4.9,160.8,65656.67,17.76666667,9924.2,160.8,5.53,65656.67,17.76666667,9924.2,160.800,-14.76466667
